1 1 8
1 2 11
1 3 11
1 4 11
1 5 11
1 6 10
1 7 10
1 8 10
1 9 11
1 10 11
1 11 11
1 12 11
1 13 9
1 14 10
1 15 11
1 16 11
1 17 11
1 18 11
1 19 11
1 20 10
1 21 11
1 22 10
1 23 10
1 24 11
1 25 10
1 26 10
1 27 10
1 28 11
1 29 10
1 30 11
1 31 11
1 32 11
1 33 11
1 34 10
1 35 10
1 36 11
1 37 11
1 38 11
1 39 11
1 40 10
1 41 11
1 42 11
1 43 11
1 44 11
1 45 11
1 46 11
1 47 11
1 48 11
1 49 10
1 50 10
1 51 11
1 52 10
1 53 11
1 54 11
1 55 10
1 56 11
1 57 10
1 58 11
1 59 11
1 60 10
1 61 11
1 62 10
1 63 10
1 64 10
1 65 10
1 66 11
1 67 11
1 68 10
1 69 11
1 70 10
1 71 11
1 72 8
1 73 11
1 74 10
1 75 11
1 76 11
1 77 10
1 78 11
1 79 11
1 80 11
1 81 10
1 82 10
1 83 11
1 84 11
1 85 10
1 86 11
1 87 11
1 88 11
1 89 10
1 90 10
1 91 10
1 92 10
1 93 11
1 94 10
1 95 11
1 96 11
1 97 11
1 98 9
1 99 10
1 100 11
1 101 20
2 1 2
2 2 39
2 3 45
2 4 45
2 5 43
2 6 43
2 7 41
2 8 43
2 9 45
2 10 44
2 11 44
2 12 42
2 13 38
2 14 42
2 15 42
2 16 41
2 17 43
2 18 44
2 19 43
2 20 44
2 21 36
2 22 42
2 23 43
2 24 45
2 25 41
2 26 43
2 27 41
2 28 44
2 29 43
2 30 44
2 31 44
2 32 44
2 33 43
2 34 43
2 35 41
2 36 44
2 37 45
2 38 43
2 39 44
2 40 43
2 41 43
2 42 42
2 43 45
2 44 41
2 45 43
2 46 43
2 47 41
2 48 43
2 49 43
2 50 43
2 51 43
2 52 42
2 53 45
2 54 41
2 55 43
2 56 43
2 57 41
2 58 43
2 59 44
2 60 43
2 61 45
2 62 42
2 63 42
2 64 39
2 65 43
2 66 45
2 67 45
2 68 42
2 69 43
2 70 37
2 71 45
2 72 40
2 73 40
2 74 43
2 75 44
2 76 43
2 77 43
2 78 45
2 79 43
2 80 45
2 81 43
2 82 41
2 83 44
2 84 45
2 85 40
2 86 45
2 87 42
2 88 43
2 89 42
2 90 43
2 91 40
2 92 42
2 93 45
2 94 43
2 95 45
2 96 41
2 97 43
2 98 40
2 99 43
2 100 43
2 101 34
3 1 2
3 2 2
3 3 103
3 4 113
3 5 106
3 6 109
3 7 101
3 8 104
3 9 112
3 10 110
3 11 110
3 12 108
3 13 107
3 14 109
3 15 110
3 16 106
3 17 108
3 18 113
3 19 104
3 20 111
3 21 105
3 22 107
3 23 109
3 24 106
3 25 107
3 26 112
3 27 105
3 28 110
3 29 113
3 30 107
3 31 109
3 32 105
3 33 109
3 34 111
3 35 106
3 36 108
3 37 107
3 38 107
3 39 107
3 40 109
3 41 110
3 42 108
3 43 109
3 44 108
3 45 110
3 46 110
3 47 109
3 48 111
3 49 113
3 50 109
3 51 108
3 52 107
3 53 110
3 54 104
3 55 111
3 56 109
3 57 108
3 58 111
3 59 109
3 60 103
3 61 113
3 62 104
3 63 104
3 64 105
3 65 108
3 66 111
3 67 112
3 68 108
3 69 110
3 70 104
3 71 108
3 72 104
3 73 107
3 74 111
3 75 111
3 76 110
3 77 112
3 78 112
3 79 106
3 80 113
3 81 109
3 82 106
3 83 110
3 84 110
3 85 103
3 86 109
3 87 109
3 88 105
3 89 108
3 90 109
3 91 99
3 92 110
3 93 111
3 94 111
3 95 110
3 96 109
3 97 111
3 98 107
3 99 108
3 100 109
3 101 86
4 1 2
4 2 2
4 3 2
4 4 200
4 5 201
4 6 200
4 7 193
4 8 194
4 9 211
4 10 207
4 11 206
4 12 203
4 13 200
4 14 197
4 15 205
4 16 205
4 17 201
4 18 206
4 19 197
4 20 201
4 21 205
4 22 201
4 23 204
4 24 204
4 25 201
4 26 203
4 27 206
4 28 206
4 29 205
4 30 204
4 31 204
4 32 203
4 33 199
4 34 202
4 35 203
4 36 200
4 37 205
4 38 205
4 39 201
4 40 207
4 41 201
4 42 206
4 43 202
4 44 203
4 45 201
4 46 202
4 47 205
4 48 209
4 49 208
4 50 205
4 51 204
4 52 204
4 53 197
4 54 204
4 55 206
4 56 200
4 57 199
4 58 208
4 59 207
4 60 201
4 61 203
4 62 200
4 63 204
4 64 201
4 65 203
4 66 207
4 67 205
4 68 205
4 69 207
4 70 200
4 71 208
4 72 200
4 73 199
4 74 203
4 75 206
4 76 205
4 77 208
4 78 203
4 79 201
4 80 206
4 81 205
4 82 198
4 83 201
4 84 202
4 85 202
4 86 203
4 87 202
4 88 200
4 89 207
4 90 207
4 91 190
4 92 208
4 93 205
4 94 207
4 95 205
4 96 200
4 97 208
4 98 198
4 99 201
4 100 206
4 101 165
5 1 2
5 2 2
5 3 2
