1 1 20
1 2 17
1 3 19
1 4 19
1 5 20
1 6 20
1 7 20
1 8 20
1 9 20
1 10 20
1 11 20
1 12 20
1 13 20
1 14 20
1 15 20
1 16 20
1 17 20
1 18 19
1 19 20
1 20 20
1 21 20
1 22 20
1 23 20
1 24 19
1 25 20
1 26 20
1 27 20
1 28 20
1 29 20
1 30 20
1 31 20
1 32 20
1 33 20
1 34 20
1 35 20
1 36 20
1 37 19
1 38 20
1 39 20
1 40 20
1 41 20
1 42 20
1 43 20
1 44 20
1 45 20
1 46 20
1 47 20
1 48 20
1 49 20
1 50 20
1 51 2
2 1 20
2 2 20
2 3 20
2 4 20
2 5 20
2 6 20
2 7 20
2 8 20
2 9 20
2 10 20
2 11 20
2 12 20
2 13 20
2 14 20
2 15 20
2 16 20
2 17 20
2 18 19
2 19 20
2 20 20
2 21 20
2 22 20
2 23 20
2 24 20
2 25 20
2 26 20
2 27 20
2 28 20
2 29 20
2 30 20
2 31 20
2 32 20
2 33 20
2 34 20
2 35 19
2 36 20
2 37 20
2 38 20
2 39 20
2 40 20
2 41 20
2 42 20
2 43 20
2 44 20
2 45 20
2 46 19
2 47 20
2 48 20
2 49 20
2 50 20
2 51 20
3 1 20
3 2 20
3 3 20
3 4 20
3 5 20
3 6 20
3 7 20
3 8 18
3 9 20
3 10 20
3 11 20
3 12 20
3 13 20
3 14 20
3 15 20
3 16 20
3 17 20
3 18 20
3 19 20
3 20 18
3 21 20
3 22 20
3 23 20
3 24 19
3 25 20
3 26 20
3 27 20
3 28 20
3 29 20
3 30 20
3 31 20
3 32 18
3 33 20
3 34 20
3 35 20
3 36 20
3 37 20
3 38 20
3 39 20
3 40 20
3 41 20
3 42 20
3 43 20
3 44 20
3 45 20
3 46 20
3 47 20
3 48 20
3 49 20
3 50 20
3 51 20
4 1 20
4 2 20
4 3 20
4 4 18
4 5 20
4 6 19
4 7 20
4 8 19
4 9 20
4 10 20
4 11 20
4 12 20
4 13 20
4 14 20
4 15 20
4 16 20
4 17 20
4 18 20
4 19 20
4 20 20
4 21 20
4 22 19
4 23 20
4 24 20
4 25 20
4 26 20
4 27 20
4 28 20
4 29 20
4 30 20
4 31 20
4 32 20
4 33 20
4 34 20
4 35 20
4 36 19
4 37 18
4 38 20
4 39 19
4 40 20
4 41 20
4 42 20
4 43 20
4 44 20
4 45 20
4 46 20
4 47 20
4 48 20
4 49 20
4 50 20
4 51 20
5 1 20
5 2 20
5 3 20
5 4 20
5 5 20
5 6 19
5 7 20
5 8 20
5 9 20
5 10 20
5 11 19
5 12 20
5 13 19
5 14 20
5 15 20
5 16 20
5 17 20
5 18 20
5 19 20
5 20 19
5 21 20
5 22 20
5 23 20
5 24 20
5 25 20
5 26 20
5 27 20
5 28 19
5 29 20
5 30 20
5 31 20
5 32 20
5 33 20
5 34 19
5 35 20
5 36 20
5 37 20
5 38 19
5 39 20
5 40 20
5 41 20
5 42 20
5 43 20
5 44 20
5 45 20
5 46 20
5 47 20
5 48 20
5 49 20
5 50 20
5 51 20
6 1 20
6 2 20
6 3 20
6 4 20
6 5 20
6 6 20
6 7 20
6 8 20
6 9 19
6 10 20
6 11 20
6 12 20
6 13 20
6 14 20
6 15 19
6 16 18
6 17 20
6 18 20
6 19 20
6 20 20
6 21 20
6 22 20
6 23 20
6 24 20
6 25 20
6 26 20
6 27 20
6 28 20
6 29 19
6 30 20
6 31 20
6 32 20
6 33 20
6 34 20
6 35 20
6 36 20
6 37 20
6 38 20
6 39 20
6 40 20
6 41 20
6 42 20
6 43 20
6 44 20
6 45 20
6 46 20
6 47 20
6 48 20
6 49 19
6 50 19
6 51 19
7 1 20
7 2 20
7 3 20
7 4 20
7 5 20
7 6 20
7 7 19
7 8 20
7 9 18
7 10 20
7 11 20
7 12 20
7 13 20
7 14 19
7 15 19
7 16 20
7 17 20
7 18 19
7 19 19
7 20 20
7 21 20
7 22 20
7 23 20
7 24 20
7 25 20
7 26 20
7 27 20
7 28 20
7 29 20
7 30 20
7 31 20
7 32 20
7 33 20
7 34 20
7 35 17
7 36 19
7 37 20
7 38 19
7 39 20
7 40 20
7 41 20
7 42 20
7 43 19
7 44 20
7 45 20
7 46 20
7 47 19
7 48 20
7 49 20
7 50 20
7 51 20
8 1 20
8 2 20
8 3 20
8 4 19
8 5 20
8 6 20
8 7 20
8 8 20
8 9 20
8 10 20
8 11 20
8 12 20
8 13 19
8 14 20
8 15 20
8 16 20
8 17 19
8 18 18
8 19 20
8 20 20
8 21 20
8 22 19
8 23 20
8 24 20
8 25 19
8 26 20
8 27 20
8 28 20
8 29 20
8 30 20
8 31 20
8 32 20
8 33 19
8 34 20
8 35 20
8 36 20
8 37 20
8 38 20
8 39 20
8 40 19
8 41 20
8 42 20
8 43 19
8 44 20
8 45 20
8 46 20
8 47 20
8 48 20
8 49 19
8 50 20
8 51 20
9 1 20
9 2 19
9 3 20
9 4 20
9 5 20
9 6 20
9 7 19
9 8 20
9 9 20
9 10 20
9 11 20
9 12 20
9 13 20
9 14 20
9 15 20
9 16 20
9 17 20
9 18 20
9 19 20
9 20 20
9 21 20
9 22 20
9 23 20
9 24 20
9 25 20
9 26 20
9 27 20
9 28 20
9 29 20
9 30 20
9 31 20
9 32 20
9 33 20
9 34 20
9 35 20
9 36 20
9 37 20
9 38 20
9 39 20
9 40 20
9 41 19
9 42 20
9 43 20
9 44 20
9 45 20
9 46 19
9 47 20
9 48 20
9 49 20
9 50 20
9 51 20
10 1 20
10 2 20
10 3 20
10 4 19
10 5 20
10 6 20
10 7 20
10 8 20
10 9 18
10 10 20
10 11 20
10 12 19
10 13 20
10 14 20
10 15 20
10 16 20
10 17 19
10 18 20
10 19 20
10 20 20
10 21 20
10 22 20
10 23 20
10 24 20
10 25 20
10 26 20
10 27 20
10 28 20
10 29 20
10 30 20
10 31 20
10 32 20
10 33 19
10 34 19
10 35 20
10 36 20
10 37 20
10 38 20
10 39 20
10 40 20
10 41 20
10 42 20
10 43 20
10 44 20
10 45 20
10 46 20
10 47 20
10 48 20
10 49 19
10 50 20
10 51 20
11 1 20
11 2 20
11 3 20
11 4 20
11 5 20
11 6 20
11 7 20
11 8 20
11 9 20
11 10 18
11 11 20
11 12 20
11 13 20
11 14 20
11 15 20
11 16 20
11 17 20
11 18 20
11 19 19
11 20 20
11 21 20
11 22 20
11 23 20
11 24 20
11 25 20
11 26 20
11 27 20
11 28 19
11 29 19
11 30 20
11 31 20
11 32 20
11 33 20
11 34 20
11 35 20
11 36 20
11 37 20
11 38 20
11 39 20
11 40 20
11 41 20
11 42 20
11 43 20
11 44 20
11 45 20
11 46 20
11 47 20
11 48 20
11 49 20
11 50 20
11 51 20
12 1 20
12 2 20
12 3 20
12 4 20
12 5 20
12 6 20
12 7 20
12 8 20
12 9 20
12 10 20
12 11 20
12 12 20
12 13 20
12 14 20
12 15 20
12 16 20
12 17 20
12 18 19
12 19 20
12 20 20
12 21 20
12 22 20
12 23 20
12 24 20
12 25 20
12 26 19
12 27 20
12 28 20
12 29 20
12 30 20
12 31 20
12 32 19
12 33 20
12 34 20
12 35 20
12 36 20
12 37 20
12 38 20
12 39 20
12 40 20
12 41 20
12 42 20
12 43 20
12 44 20
12 45 20
12 46 20
12 47 20
12 48 20
12 49 20
12 50 20
12 51 20
13 1 20
13 2 20
13 3 20
13 4 20
13 5 20
13 6 20
13 7 20
13 8 20
13 9 20
13 10 20
13 11 20
13 12 20
13 13 20
13 14 20
13 15 20
13 16 20
13 17 20
13 18 18
13 19 20
13 20 20
13 21 20
13 22 20
13 23 19
13 24 18
13 25 20
13 26 20
13 27 20
13 28 20
13 29 20
13 30 20
13 31 20
13 32 20
13 33 20
13 34 20
13 35 20
13 36 20
13 37 20
13 38 20
13 39 20
13 40 20
13 41 20
13 42 20
13 43 20
13 44 20
13 45 20
13 46 20
13 47 20
13 48 20
13 49 20
13 50 20
13 51 20
14 1 20
14 2 20
14 3 20
14 4 20
14 5 20
14 6 20
14 7 20
14 8 20
14 9 20
14 10 20
14 11 20
14 12 20
14 13 20
14 14 20
14 15 20
14 16 20
14 17 20
14 18 20
14 19 20
14 20 20
14 21 20
14 22 20
14 23 18
14 24 20
14 25 20
14 26 20
14 27 20
14 28 20
14 29 20
14 30 20
14 31 20
14 32 19
14 33 20
14 34 20
14 35 20
14 36 20
14 37 20
14 38 20
14 39 19
14 40 20
14 41 20
14 42 19
14 43 20
14 44 20
14 45 20
14 46 20
14 47 20
14 48 20
14 49 20
14 50 20
14 51 20
15 1 20
15 2 19
15 3 19
15 4 20
15 5 20
15 6 20
15 7 20
15 8 20
15 9 19
15 10 19
15 11 20
15 12 20
15 13 19
15 14 20
15 15 19
15 16 20
15 17 20
15 18 20
15 19 20
15 20 20
15 21 19
15 22 20
15 23 20
15 24 20
15 25 20
15 26 20
15 27 20
15 28 20
15 29 20
15 30 20
15 31 20
15 32 20
15 33 20
15 34 20
15 35 20
15 36 20
15 37 20
15 38 20
15 39 20
15 40 20
15 41 20
15 42 20
15 43 20
15 44 20
15 45 20
15 46 20
15 47 20
15 48 20
15 49 20
15 50 20
15 51 19
16 1 20
16 2 20
16 3 19
16 4 20
16 5 20
16 6 20
16 7 20
16 8 19
16 9 20
16 10 20
16 11 20
16 12 19
16 13 20
16 14 20
16 15 20
16 16 20
16 17 20
16 18 20
16 19 20
16 20 20
16 21 18
16 22 20
16 23 20
16 24 19
16 25 20
16 26 20
16 27 20
16 28 20
16 29 20
16 30 20
16 31 20
16 32 20
16 33 20
16 34 20
16 35 20
16 36 20
16 37 19
16 38 20
16 39 20
16 40 20
16 41 20
16 42 20
16 43 20
16 44 20
16 45 20
16 46 20
16 47 20
16 48 20
16 49 20
16 50 20
16 51 20
17 1 20
17 2 20
17 3 20
17 4 20
17 5 20
17 6 20
17 7 20
17 8 20
17 9 20
17 10 20
17 11 20
17 12 20
17 13 20
17 14 20
17 15 20
17 16 20
17 17 20
17 18 20
17 19 20
17 20 20
17 21 20
17 22 20
17 23 20
17 24 20
17 25 20
17 26 20
17 27 20
17 28 20
17 29 20
17 30 20
17 31 20
17 32 20
17 33 20
17 34 20
17 35 20
17 36 20
17 37 20
17 38 20
17 39 20
17 40 20
17 41 19
17 42 20
17 43 20
17 44 20
17 45 20
17 46 20
17 47 20
17 48 20
17 49 20
17 50 20
17 51 20
18 1 20
18 2 20
18 3 20
18 4 20
18 5 20
18 6 20
18 7 20
18 8 20
18 9 20
18 10 20
18 11 20
18 12 20
18 13 20
18 14 20
18 15 20
18 16 20
18 17 20
18 18 20
18 19 20
18 20 20
18 21 20
18 22 20
18 23 20
18 24 20
18 25 20
18 26 20
18 27 20
18 28 20
18 29 20
18 30 20
18 31 20
